,loss,PYR,BC,OLM,PYR->BC_AMPA,PYR->OLM_AMPA,PYR->PYR_AMPA,BC->BC_GABA,BC->PYR_GABA,OLM->PYR_GABA,PYR->BC_NMDA,PYR->OLM_NMDA,PYR->PYR_NMDA,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
10,34.54696666666668,0.21875,11.245,8.16,0.077943,0.06749,0.050794,0.024978,0.037237,0.053272,0.045731999999999,0.02566,0.065785,71.83381342887878,False,1,50bb051f,2023-10-03_15-10-59,1696360259,71.83381342887878,2829581,grid,10.0.0.101,71.83381342887878,1,0.024978,0.037237,0.053272,0.077943,0.045731999999999995,0.06749,0.02566,0.050794,0.065785,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_50bb051f_11_netParams_connParams_BC-_BC_GABA_weight=0.0250,netParams_connParams_BC-_PYR_GABA_weight=0.0372,netParams_connP_2023-10-03_15-09-47"
11,326.9500666666667,0.7087500000000001,7.305,32.1,0.011399,0.082869,0.00469,0.0626289999999999,0.054758999999999,0.081929,0.019895,0.085686,0.0351659999999999,71.8435845375061,False,1,39ec45d2,2023-10-03_15-12-11,1696360331,71.8435845375061,2829581,grid,10.0.0.101,71.8435845375061,1,0.062629,0.054758999999999995,0.081929,0.011399,0.019895,0.082869,0.085686,0.00469,0.035166,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_39ec45d2_12_netParams_connParams_BC-_BC_GABA_weight=0.0626,netParams_connParams_BC-_PYR_GABA_weight=0.0548,netParams_connP_2023-10-03_15-10-59"
12,26.911266666666663,0.40875,15.645,10.92,0.095072999999999,0.046471,0.066639,0.031000999999999,0.012386,0.054280999999999,0.053784,0.024045999999999,0.067776,76.52213335037231,False,1,ad439a16,2023-10-03_15-13-27,1696360407,76.52213335037231,2829581,grid,10.0.0.101,76.52213335037231,1,0.031000999999999997,0.012386,0.054280999999999996,0.09507299999999999,0.053784,0.046471,0.024045999999999998,0.066639,0.067776,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_ad439a16_13_netParams_connParams_BC-_BC_GABA_weight=0.0310,netParams_connParams_BC-_PYR_GABA_weight=0.0124,netParams_connP_2023-10-03_15-12-11"
13,1535.2395020833335,1.41125,20.37,71.305,0.0754649999999999,0.029597,0.088394,0.032552,0.016502,0.039252999999999,0.009347,0.0821109999999999,0.015116,71.80763292312622,False,1,1b853b64,2023-10-03_15-14-39,1696360479,71.80763292312622,2829581,grid,10.0.0.101,71.80763292312622,1,0.032552,0.016502,0.039252999999999996,0.075465,0.009347,0.029597,0.082111,0.088394,0.015116,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_1b853b64_14_netParams_connParams_BC-_BC_GABA_weight=0.0326,netParams_connParams_BC-_PYR_GABA_weight=0.0165,netParams_connP_2023-10-03_15-13-27"
14,170.46944166666668,5.79875,11.875,24.535,0.086409,0.063443,0.066269,1e-06,0.051208,0.057942999999999,0.055305999999999,0.037868,0.069908,71.8527843952179,False,1,560d75e3,2023-10-03_15-15-51,1696360551,71.8527843952179,2829581,grid,10.0.0.101,71.8527843952179,1,1e-06,0.051208,0.057942999999999995,0.086409,0.055305999999999994,0.063443,0.037868,0.066269,0.069908,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_560d75e3_15_netParams_connParams_BC-_BC_GABA_weight=0.0000,netParams_connParams_BC-_PYR_GABA_weight=0.0512,netParams_connP_2023-10-03_15-14-39"
15,30.44421041666668,0.16125,10.735,4.115,0.009176,0.063512,0.047668999999999,0.023131,0.083695999999999,0.007937999999999,0.073370999999999,1e-06,0.089062999999999,71.84699440002441,False,1,5781e536,2023-10-03_15-17-03,1696360623,71.84699440002441,2829581,grid,10.0.0.101,71.84699440002441,1,0.023131,0.08369599999999999,0.007937999999999999,0.009176,0.07337099999999999,0.063512,1e-06,0.047668999999999996,0.08906299999999999,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_5781e536_16_netParams_connParams_BC-_BC_GABA_weight=0.0231,netParams_connParams_BC-_PYR_GABA_weight=0.0837,netParams_connP_2023-10-03_15-15-51"
16,41.97095885416668,0.1875,9.075,5.07,0.009744,0.064726999999999,0.036282,0.036867,0.075548999999999,0.02664,0.075621,0.002565,0.076732,61.50091409683228,False,1,f7c4ce25,2023-10-03_15-18-04,1696360684,61.50091409683228,2829581,grid,10.0.0.101,61.50091409683228,1,0.036867,0.07554899999999999,0.02664,0.009744,0.075621,0.06472699999999999,0.002565,0.036282,0.076732,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_f7c4ce25_17_netParams_connParams_BC-_BC_GABA_weight=0.0369,netParams_connParams_BC-_PYR_GABA_weight=0.0755,netParams_connP_2023-10-03_15-17-03"
17,45.42415885416668,0.21,8.575,4.94,0.009023,0.056067,0.064347,0.04269,0.075327999999999,0.016339,0.067929999999999,0.001972,0.092185999999999,61.52483320236206,False,1,36c9381d,2023-10-03_15-19-06,1696360746,61.52483320236206,2829581,grid,10.0.0.101,61.52483320236206,1,0.04269,0.07532799999999999,0.016339,0.009023,0.06792999999999999,0.056067,0.001972,0.064347,0.09218599999999999,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_36c9381d_18_netParams_connParams_BC-_BC_GABA_weight=0.0427,netParams_connParams_BC-_PYR_GABA_weight=0.0753,netParams_connP_2023-10-03_15-18-04"
18,64.14790468750002,0.2025,8.35,10.765,0.038412,0.094427,0.098762999999999,0.045631,0.082612999999999,0.0251379999999999,0.059738,0.0902839999999999,0.053456,56.780219316482544,False,1,dba05d68,2023-10-03_15-20-03,1696360803,56.780219316482544,2829581,grid,10.0.0.101,56.780219316482544,1,0.045631,0.08261299999999999,0.025138,0.038412,0.059738,0.094427,0.090284,0.09876299999999999,0.053456,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_dba05d68_19_netParams_connParams_BC-_BC_GABA_weight=0.0456,netParams_connParams_BC-_PYR_GABA_weight=0.0826,netParams_connP_2023-10-03_15-19-06"
19,154.47477135416668,5.845,17.925,24.775,0.091822,0.052295999999999,0.065618,1.2e-05,0.038105,0.049337,0.042797999999999,0.05329,0.062825999999999,61.63229775428772,False,1,fe2a102e,2023-10-03_15-21-04,1696360864,61.63229775428772,2829581,grid,10.0.0.101,61.63229775428772,1,1.2e-05,0.038105,0.049337,0.091822,0.042797999999999996,0.052295999999999995,0.05329,0.065618,0.06282599999999999,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_fe2a102e_20_netParams_connParams_BC-_BC_GABA_weight=0.0000,netParams_connParams_BC-_PYR_GABA_weight=0.0381,netParams_connP_2023-10-03_15-20-03"
