,loss,PYR,BC,OLM,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
35,86.02995000000003,0.25875,6.31,11.755,61.45601224899292,False,1,18e73_00035,2023-09-19_11-51-23,1695138683,61.45601224899292,3971771,grid,10.0.0.101,61.45601224899292,1,0.081799,0.097273,0.008675,0.047027,0.052504999999999996,0.097242,0.050463999999999995,0.090393,0.063535,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00035_35_netParams_connParams_BC-_BC_GABA_weight=0.0818,netParams_connParams_BC-_PYR_GABA_weight=0.0973,netParams_co_2023-09-19_11-50-21"
36,335.3781166666667,6.54875,1.06,28.915,66.47587490081787,False,1,18e73_00036,2023-09-19_11-51-57,1695138717,66.47587490081787,3971799,grid,10.0.0.101,66.47587490081787,1,0.013731,0.016432,0.036923,0.056736999999999996,0.0728,0.068244,0.028031,0.007032999999999999,0.059609999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00036_36_netParams_connParams_BC-_BC_GABA_weight=0.0137,netParams_connParams_BC-_PYR_GABA_weight=0.0164,netParams_co_2023-09-19_11-50-50"
37,235.63571875,0.42625,6.905,26.58,56.34976768493652,False,1,18e73_00037,2023-09-19_11-51-48,1695138708,56.34976768493652,3970606,grid,10.0.0.101,56.34976768493652,1,0.052166,0.094099,0.083366,0.033926,0.019698,0.020576,0.08902199999999999,0.041892,0.029689999999999998,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00037_37_netParams_connParams_BC-_BC_GABA_weight=0.0522,netParams_connParams_BC-_PYR_GABA_weight=0.0941,netParams_co_2023-09-19_11-50-51"
38,34.911800520833346,0.2,10.0,4.025,56.31924223899841,False,1,18e73_00038,2023-09-19_11-51-48,1695138708,56.31924223899841,3971783,grid,10.0.0.101,56.31924223899841,1,0.039977,0.054015,0.06765,0.095077,0.069465,0.036816,0.006065999999999999,0.029751,0.046754,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00038_38_netParams_connParams_BC-_BC_GABA_weight=0.0400,netParams_connParams_BC-_PYR_GABA_weight=0.0540,netParams_co_2023-09-19_11-50-51"
39,308.8513171875,0.67,11.975,32.785,66.41162085533142,False,1,18e73_00039,2023-09-19_11-52-09,1695138729,66.41162085533142,3970506,grid,10.0.0.101,66.41162085533142,1,0.045544999999999995,0.084918,0.026053,0.09319999999999999,0.008735999999999999,0.06704399999999999,0.074139,0.082343,0.050318999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00039_39_netParams_connParams_BC-_BC_GABA_weight=0.0455,netParams_connParams_BC-_PYR_GABA_weight=0.0849,netParams_co_2023-09-19_11-51-03"
40,279.0996604166667,8.71125,1.96,25.67,61.49061059951782,False,1,18e73_00040,2023-09-19_11-52-24,1695138744,61.49061059951782,3971771,grid,10.0.0.101,61.49061059951782,1,0.018645,0.008440999999999999,0.002349,0.013722,0.027763999999999997,0.096118,0.090484,0.075921,0.022182999999999998,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00040_40_netParams_connParams_BC-_BC_GABA_weight=0.0186,netParams_connParams_BC-_PYR_GABA_weight=0.0084,netParams_co_2023-09-19_11-51-23"
41,303.57508333333334,1.24375,9.225,31.685,51.39962530136109,False,1,18e73_00041,2023-09-19_11-52-39,1695138759,51.39962530136109,3970606,grid,10.0.0.101,51.39962530136109,1,0.07624,0.016634,0.051883,0.030577,0.025158,0.060232999999999995,0.013000999999999999,0.057664,0.0042049999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00041_41_netParams_connParams_BC-_BC_GABA_weight=0.0762,netParams_connParams_BC-_PYR_GABA_weight=0.0166,netParams_co_2023-09-19_11-51-48"
42,37.56777552083334,0.2175,10.14,6.8,66.43597769737244,False,1,18e73_00042,2023-09-19_11-52-54,1695138774,66.43597769737244,3971783,grid,10.0.0.101,66.43597769737244,1,0.037218,0.048826999999999995,0.075749,0.079973,0.052905999999999995,0.090442,0.0020109999999999998,0.044406,0.044844999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00042_42_netParams_connParams_BC-_BC_GABA_weight=0.0372,netParams_connParams_BC-_PYR_GABA_weight=0.0488,netParams_co_2023-09-19_11-51-48"
43,19.944108854166675,0.2475,13.305,6.48,61.47420525550842,False,1,18e73_00043,2023-09-19_11-52-58,1695138778,61.47420525550842,3971799,grid,10.0.0.101,61.47420525550842,1,0.014098999999999999,0.038762,0.076718,0.058995,0.030285,0.047596,0.004039,0.062319,0.035126,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00043_43_netParams_connParams_BC-_BC_GABA_weight=0.0141,netParams_connParams_BC-_PYR_GABA_weight=0.0388,netParams_co_2023-09-19_11-51-57"
44,1422.1903588541663,1.7975,20.05,68.77,66.48405194282532,False,1,18e73_00044,2023-09-19_11-53-16,1695138796,66.48405194282532,3970506,grid,10.0.0.101,66.48405194282532,1,0.070408,0.031613999999999996,0.026577,0.065791,0.0034479999999999997,0.059510999999999994,0.07371799999999999,0.007847999999999999,0.01206,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00044_44_netParams_connParams_BC-_BC_GABA_weight=0.0704,netParams_connParams_BC-_PYR_GABA_weight=0.0316,netParams_co_2023-09-19_11-52-09"
45,223.60078541666667,6.32625,1.785,21.91,66.45185375213623,False,1,18e73_00045,2023-09-19_11-53-31,1695138811,66.45185375213623,3971771,grid,10.0.0.101,66.45185375213623,1,0.08195899999999999,0.005396,0.077059,0.017743,0.051257,0.068883,0.008447999999999999,0.030462999999999997,0.039783,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00045_45_netParams_connParams_BC-_BC_GABA_weight=0.0820,netParams_connParams_BC-_PYR_GABA_weight=0.0054,netParams_co_2023-09-19_11-52-24"
46,46.026383333333335,0.24875,9.48,8.325,51.425508975982666,False,1,18e73_00046,2023-09-19_11-53-31,1695138811,51.425508975982666,3970606,grid,10.0.0.101,51.425508975982666,1,0.022505999999999998,0.08999599999999999,0.037649999999999996,0.047077999999999995,0.026078,0.052161,0.029922999999999998,0.054597,0.090351,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00046_46_netParams_connParams_BC-_BC_GABA_weight=0.0225,netParams_connParams_BC-_PYR_GABA_weight=0.0900,netParams_co_2023-09-19_11-52-39"
47,335.7576713541667,9.245,2.6,29.53,61.437594175338745,False,1,18e73_00047,2023-09-19_11-53-56,1695138836,61.437594175338745,3971783,grid,10.0.0.101,61.437594175338745,1,0.034537,0.006383,0.09021499999999999,0.021507,0.045024999999999996,0.081055,0.065692,0.022961,0.09955599999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00047_47_netParams_connParams_BC-_BC_GABA_weight=0.0345,netParams_connParams_BC-_PYR_GABA_weight=0.0064,netParams_co_2023-09-19_11-52-54"
48,38.76854166666668,0.26375,9.625,5.67,51.38337397575378,False,1,18e73_00048,2023-09-19_11-53-50,1695138830,51.38337397575378,3971799,grid,10.0.0.101,51.38337397575378,1,0.056547,0.032558,0.050935999999999995,0.046275,0.074031,0.007342,0.020804,0.016114,0.073353,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00048_48_netParams_connParams_BC-_BC_GABA_weight=0.0565,netParams_connParams_BC-_PYR_GABA_weight=0.0326,netParams_co_2023-09-19_11-52-58"
49,83.87888333333333,0.18375,5.46,9.65,66.53935599327087,False,1,18e73_00049,2023-09-19_11-54-22,1695138862,66.53935599327087,3970506,grid,10.0.0.101,66.53935599327087,1,0.053260999999999996,0.09978999999999999,0.058405,0.029858,0.040132,0.033998,0.065056,0.08065499999999999,0.005192,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00049_49_netParams_connParams_BC-_BC_GABA_weight=0.0533,netParams_connParams_BC-_PYR_GABA_weight=0.0998,netParams_co_2023-09-19_11-53-16"
50,387.9993750000001,6.26375,2.925,33.02,71.50909280776978,False,1,18e73_00050,2023-09-19_11-54-42,1695138882,71.50909280776978,3970606,grid,10.0.0.101,71.50909280776978,1,0.043038,0.034148,0.014549,0.005156,0.019448,0.028581,0.057450999999999995,0.061758,0.041366,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00050_50_netParams_connParams_BC-_BC_GABA_weight=0.0430,netParams_connParams_BC-_PYR_GABA_weight=0.0341,netParams_co_2023-09-19_11-53-31"
51,32.86643541666667,0.37625,11.495,8.17,46.33608794212341,False,1,18e73_00051,2023-09-19_11-54-17,1695138857,46.33608794212341,3971771,grid,10.0.0.101,46.33608794212341,1,0.039472,0.012301999999999999,0.011418,0.012773999999999999,0.07774099999999999,0.083662,0.0010559999999999999,0.015264999999999999,0.00611,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00051_51_netParams_connParams_BC-_BC_GABA_weight=0.0395,netParams_connParams_BC-_PYR_GABA_weight=0.0123,netParams_co_2023-09-19_11-53-31"
52,94.06548333333336,0.33875,9.41,16.385,66.4542829990387,False,1,18e73_00052,2023-09-19_11-54-56,1695138896,66.4542829990387,3971799,grid,10.0.0.101,66.4542829990387,1,0.08019,0.031039999999999998,0.09006399999999999,0.067131,0.078812,0.088252,0.073405,0.030071999999999998,0.031041,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00052_52_netParams_connParams_BC-_BC_GABA_weight=0.0802,netParams_connParams_BC-_PYR_GABA_weight=0.0310,netParams_co_2023-09-19_11-53-50"
53,54.437146354166686,0.205,7.38,4.515,46.353907108306885,False,1,18e73_00053,2023-09-19_11-54-42,1695138882,46.353907108306885,3971783,grid,10.0.0.101,46.353907108306885,1,0.073853,0.085029,0.09679399999999999,0.089711,0.06851,0.005553,0.027531999999999997,0.041134,0.077592,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00053_53_netParams_connParams_BC-_BC_GABA_weight=0.0739,netParams_connParams_BC-_PYR_GABA_weight=0.0850,netParams_co_2023-09-19_11-53-56"
54,50.09187708333334,0.25625,8.34,6.8100000000000005,66.50953674316406,False,1,18e73_00054,2023-09-19_11-55-24,1695138924,66.50953674316406,3971771,grid,10.0.0.101,66.50953674316406,1,0.066226,0.051434,0.035179999999999996,0.033621,0.078217,0.065755,0.009222,0.081672,0.035639,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00054_54_netParams_connParams_BC-_BC_GABA_weight=0.0662,netParams_connParams_BC-_PYR_GABA_weight=0.0514,netParams_co_2023-09-19_11-54-17"
55,233.1663,12.96875,1.065,19.55,46.38167762756348,False,1,18e73_00055,2023-09-19_11-55-09,1695138909,46.38167762756348,3970506,grid,10.0.0.101,46.38167762756348,1,0.004515,0.058643999999999995,0.0689,0.018482,0.045613999999999995,0.077716,0.067411,0.095232,0.001892,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00055_55_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0586,netParams_co_2023-09-19_11-54-22"
56,116.12116302083336,0.395,9.66,18.91,66.2862114906311,False,1,18e73_00056,2023-09-19_11-55-48,1695138948,66.2862114906311,3971783,grid,10.0.0.101,66.2862114906311,1,0.053958,0.059531999999999995,0.060844999999999996,0.096231,0.023703,0.088976,0.076902,0.093766,0.055469,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00056_56_netParams_connParams_BC-_BC_GABA_weight=0.0540,netParams_connParams_BC-_PYR_GABA_weight=0.0595,netParams_co_2023-09-19_11-54-42"
57,411.2978588541666,0.84,9.59,37.01,46.35622668266296,False,1,18e73_00057,2023-09-19_11-55-28,1695138928,46.35622668266296,3970606,grid,10.0.0.101,46.35622668266296,1,0.07430199999999999,0.019750999999999998,0.045884999999999995,0.031376,0.035496,0.087031,0.051740999999999995,0.025411,0.0060999999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00057_57_netParams_connParams_BC-_BC_GABA_weight=0.0743,netParams_connParams_BC-_PYR_GABA_weight=0.0198,netParams_co_2023-09-19_11-54-42"
58,282.5244354166667,1.57125,20.64,32.515,66.44835591316223,False,1,18e73_00058,2023-09-19_11-56-03,1695138963,66.44835591316223,3971799,grid,10.0.0.101,66.44835591316223,1,0.059233999999999995,0.021178,0.037174,0.045061,0.007490999999999999,0.056757999999999996,0.004403,0.09640299999999999,0.015233,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00058_58_netParams_connParams_BC-_BC_GABA_weight=0.0592,netParams_connParams_BC-_PYR_GABA_weight=0.0212,netParams_co_2023-09-19_11-54-56"
59,182.9432421875,0.34,7.625,23.305,46.37931680679321,False,1,18e73_00059,2023-09-19_11-55-55,1695138955,46.37931680679321,3970506,grid,10.0.0.101,46.37931680679321,1,0.078569,0.059051,0.09679499999999999,0.061524999999999996,0.034676,0.044698999999999996,0.093037,0.067413,0.09328299999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00059_59_netParams_connParams_BC-_BC_GABA_weight=0.0786,netParams_connParams_BC-_PYR_GABA_weight=0.0591,netParams_co_2023-09-19_11-55-09"
60,36.53640833333334,0.13875,10.8,7.91,66.40217399597168,False,1,18e73_00060,2023-09-19_11-56-30,1695138990,66.40217399597168,3971771,grid,10.0.0.101,66.40217399597168,1,0.025528,0.062823,0.059816999999999995,0.099857,0.08839,0.06293,0.07638099999999999,0.072961,0.045398,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00060_60_netParams_connParams_BC-_BC_GABA_weight=0.0255,netParams_connParams_BC-_PYR_GABA_weight=0.0628,netParams_co_2023-09-19_11-55-24"
61,56.33861302083335,0.185,7.515,6.63,51.37608122825623,False,1,18e73_00061,2023-09-19_11-56-20,1695138980,51.37608122825623,3970606,grid,10.0.0.101,51.37608122825623,1,0.04349,0.069294,0.053245999999999995,0.073299,0.053409,0.086259,0.025699,0.059222,0.015198,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00061_61_netParams_connParams_BC-_BC_GABA_weight=0.0435,netParams_connParams_BC-_PYR_GABA_weight=0.0693,netParams_co_2023-09-19_11-55-29"
62,44.78327552083334,0.2675,10.12,9.185,66.48608875274658,False,1,18e73_00062,2023-09-19_11-56-55,1695139015,66.48608875274658,3971783,grid,10.0.0.101,66.48608875274658,1,0.03562,0.042004,0.096666,0.042912,0.047583,0.072923,0.038792,0.036251,0.08103099999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00062_62_netParams_connParams_BC-_BC_GABA_weight=0.0356,netParams_connParams_BC-_PYR_GABA_weight=0.0420,netParams_co_2023-09-19_11-55-48"
63,217.4166270833334,0.39125,6.895,25.355,46.43795537948608,False,1,18e73_00063,2023-09-19_11-56-41,1695139001,46.43795537948608,3970506,grid,10.0.0.101,46.43795537948608,1,0.083053,0.042151,0.087729,0.027313999999999998,0.044650999999999996,0.007463,0.08206,0.09689099999999999,0.09693099999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00063_63_netParams_connParams_BC-_BC_GABA_weight=0.0831,netParams_connParams_BC-_PYR_GABA_weight=0.0422,netParams_co_2023-09-19_11-55-55"
64,28.68076041666667,0.15125,11.255,5.505,46.36155867576599,False,1,18e73_00064,2023-09-19_11-56-49,1695139009,46.36155867576599,3971799,grid,10.0.0.101,46.36155867576599,1,0.009431,0.091488,0.041488,0.046877999999999996,0.031834999999999995,0.07549499999999999,0.040712,0.039917,0.038391,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00064_64_netParams_connParams_BC-_BC_GABA_weight=0.0094,netParams_connParams_BC-_PYR_GABA_weight=0.0915,netParams_co_2023-09-19_11-56-03"
65,120.70022135416669,0.7825000000000001,8.6,18.695,51.37812495231629,False,1,18e73_00065,2023-09-19_11-57-11,1695139031,51.37812495231629,3970606,grid,10.0.0.101,51.37812495231629,1,0.048144,0.038016,0.025023999999999998,0.002299,0.026078,0.077871,0.027832,0.06052,0.038003999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00065_65_netParams_connParams_BC-_BC_GABA_weight=0.0481,netParams_connParams_BC-_PYR_GABA_weight=0.0380,netParams_co_2023-09-19_11-56-20"
66,33.62078802083334,0.155,11.035,7.37,51.35995173454285,False,1,18e73_00066,2023-09-19_11-57-21,1695139041,51.35995173454285,3971771,grid,10.0.0.101,51.35995173454285,1,0.018137999999999998,0.038428,0.055998,0.006043,0.071959,0.09851599999999999,0.04838,0.049989,0.007913,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00066_66_netParams_connParams_BC-_BC_GABA_weight=0.0181,netParams_connParams_BC-_PYR_GABA_weight=0.0384,netParams_co_2023-09-19_11-56-30"
67,137.0512104166667,0.36125,10.115,21.075,66.47781944274902,False,1,18e73_00067,2023-09-19_11-57-48,1695139068,66.47781944274902,3970506,grid,10.0.0.101,66.47781944274902,1,0.033597,0.06485199999999999,0.021502,0.058468,0.022409,0.031802,0.08294699999999999,0.025238,0.041797999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00067_67_netParams_connParams_BC-_BC_GABA_weight=0.0336,netParams_connParams_BC-_PYR_GABA_weight=0.0649,netParams_co_2023-09-19_11-56-41"
68,69.22494635416668,0.1425,5.89,5.93,71.45256280899048,False,1,18e73_00068,2023-09-19_11-58-01,1695139081,71.45256280899048,3971799,grid,10.0.0.101,71.45256280899048,1,0.06791,0.094899,0.045121999999999995,0.08030699999999999,0.069372,0.06447,0.047022999999999995,0.050487,0.004168,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00068_68_netParams_connParams_BC-_BC_GABA_weight=0.0679,netParams_connParams_BC-_PYR_GABA_weight=0.0949,netParams_co_2023-09-19_11-56-49"
69,39.04467552083333,0.2975,13.96,12.11,46.502742767333984,False,1,18e73_00069,2023-09-19_11-57-41,1695139061,46.502742767333984,3971783,grid,10.0.0.101,46.502742767333984,1,0.016508,0.025233,0.0044599999999999996,0.021747,0.043344999999999995,0.095383,0.06954199999999999,0.022899,0.08788699999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00069_69_netParams_connParams_BC-_BC_GABA_weight=0.0165,netParams_connParams_BC-_PYR_GABA_weight=0.0252,netParams_co_2023-09-19_11-56-55"
70,299.59271302083334,5.735,1.96,27.5,61.82012391090393,False,1,18e73_00070,2023-09-19_11-58-13,1695139093,61.82012391090393,3970606,grid,10.0.0.101,61.82012391090393,1,0.008274,0.085323,0.022827999999999998,0.018512999999999998,0.040537,0.000703,0.098247,0.031567,0.082963,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00070_70_netParams_connParams_BC-_BC_GABA_weight=0.0083,netParams_connParams_BC-_PYR_GABA_weight=0.0853,netParams_co_2023-09-19_11-57-11"
71,317.1989500000001,5.97375,2.845,29.155,46.42297077178955,False,1,18e73_00071,2023-09-19_11-58-08,1695139088,46.42297077178955,3971771,grid,10.0.0.101,46.42297077178955,1,0.041943,0.007535999999999999,0.030595999999999998,0.091194,0.042734,0.09257499999999999,0.053266999999999995,0.039733,0.09572399999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00071_71_netParams_connParams_BC-_BC_GABA_weight=0.0419,netParams_connParams_BC-_PYR_GABA_weight=0.0075,netParams_co_2023-09-19_11-57-21"
72,137.8124338541667,0.6675,10.035,21.145,51.43614172935486,False,1,18e73_00072,2023-09-19_11-58-33,1695139113,51.43614172935486,3971783,grid,10.0.0.101,51.43614172935486,1,0.099601,0.025438,0.016462,0.081471,0.030518999999999998,0.07384,0.019514999999999998,0.010497,0.094196,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00072_72_netParams_connParams_BC-_BC_GABA_weight=0.0996,netParams_connParams_BC-_PYR_GABA_weight=0.0254,netParams_co_2023-09-19_11-57-41"
73,369.7875187500001,0.6112500000000001,17.645,36.6,66.55577826499939,False,1,18e73_00073,2023-09-19_11-58-55,1695139135,66.55577826499939,3970506,grid,10.0.0.101,66.55577826499939,1,0.02795,0.010561,0.064202,0.06809799999999999,0.032533,0.058693999999999996,0.098117,0.021095,0.055084999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00073_73_netParams_connParams_BC-_BC_GABA_weight=0.0279,netParams_connParams_BC-_PYR_GABA_weight=0.0106,netParams_co_2023-09-19_11-57-48"
74,135.7933338541667,0.42,7.255,19.07,66.80099368095398,False,1,18e73_00074,2023-09-19_11-59-08,1695139148,66.80099368095398,3971799,grid,10.0.0.101,66.80099368095398,1,0.09603099999999999,0.06902599999999999,0.035303999999999995,0.072473,0.033115,0.068936,0.048039,0.047331,0.026327999999999997,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00074_74_netParams_connParams_BC-_BC_GABA_weight=0.0960,netParams_connParams_BC-_PYR_GABA_weight=0.0690,netParams_co_2023-09-19_11-58-01"
75,63.08555000000002,0.29875,6.43,5.275,66.74578785896301,False,1,18e73_00075,2023-09-19_11-59-15,1695139155,66.74578785896301,3971771,grid,10.0.0.101,66.74578785896301,1,0.069936,0.091698,0.076407,0.015663,0.050363,0.03914,0.004286,0.09485199999999999,0.052052,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00075_75_netParams_connParams_BC-_BC_GABA_weight=0.0699,netParams_connParams_BC-_PYR_GABA_weight=0.0917,netParams_co_2023-09-19_11-58-08"
76,486.9180338541668,7.12,0.95,36.545,46.49146437644959,False,1,18e73_00076,2023-09-19_11-59-00,1695139140,46.49146437644959,3970606,grid,10.0.0.101,46.49146437644959,1,0.035163,0.003701,0.09883499999999999,0.009505999999999999,0.079784,0.016089,0.039695,0.011216,0.039263,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00076_76_netParams_connParams_BC-_BC_GABA_weight=0.0352,netParams_connParams_BC-_PYR_GABA_weight=0.0037,netParams_co_2023-09-19_11-58-13"
77,62.03607135416669,0.8625,7.525,9.05,51.73766112327576,False,1,18e73_00077,2023-09-19_11-59-25,1695139165,51.73766112327576,3971783,grid,10.0.0.101,51.73766112327576,1,0.044774,0.094967,0.090779,0.012541,0.013144,0.081269,0.003302,0.053758,0.055378,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00077_77_netParams_connParams_BC-_BC_GABA_weight=0.0448,netParams_connParams_BC-_PYR_GABA_weight=0.0950,netParams_co_2023-09-19_11-58-33"
78,303.86535000000003,6.27375,2.165,27.855,66.58511090278625,False,1,18e73_00078,2023-09-19_12-00-01,1695139201,66.58511090278625,3970506,grid,10.0.0.101,66.58511090278625,1,0.096203,0.007806,0.045843999999999996,0.001973,0.049683,0.0992,0.037293,0.08963,0.08452,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00078_78_netParams_connParams_BC-_BC_GABA_weight=0.0962,netParams_connParams_BC-_PYR_GABA_weight=0.0078,netParams_co_2023-09-19_11-58-55"
79,173.6508213541667,0.4125,10.02,23.92,46.402950048446655,False,1,18e73_00079,2023-09-19_11-59-46,1695139186,46.402950048446655,3970606,grid,10.0.0.101,46.402950048446655,1,0.07153899999999999,0.029495,0.029286,0.098108,0.042228999999999996,0.094882,0.095709,0.005320999999999999,0.077552,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00079_79_netParams_connParams_BC-_BC_GABA_weight=0.0715,netParams_connParams_BC-_PYR_GABA_weight=0.0295,netParams_co_2023-09-19_11-59-00"
80,66.51694166666668,0.21875,7.93,10.59,66.77957248687744,False,1,18e73_00080,2023-09-19_12-00-14,1695139214,66.77957248687744,3971799,grid,10.0.0.101,66.77957248687744,1,0.045848,0.079334,0.042344,0.005873,0.06472699999999999,0.081595,0.058322,0.03608,0.063633,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00080_80_netParams_connParams_BC-_BC_GABA_weight=0.0458,netParams_connParams_BC-_PYR_GABA_weight=0.0793,netParams_co_2023-09-19_11-59-08"
81,297.28402968750004,9.3525,2.105,26.82,66.83415627479553,False,1,18e73_00081,2023-09-19_12-00-22,1695139222,66.83415627479553,3971771,grid,10.0.0.101,66.83415627479553,1,0.015358,0.003411,0.044016,0.007528999999999999,0.046668999999999995,0.054548,0.009500999999999999,0.032057999999999996,0.054183999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00081_81_netParams_connParams_BC-_BC_GABA_weight=0.0154,netParams_connParams_BC-_PYR_GABA_weight=0.0034,netParams_co_2023-09-19_11-59-15"
82,34.35188541666667,0.16625,14.195,11.37,46.67058157920837,False,1,18e73_00082,2023-09-19_12-00-11,1695139211,46.67058157920837,3971783,grid,10.0.0.101,46.67058157920837,1,0.01684,0.02264,0.081619,0.044781999999999995,0.08893899999999999,0.059498999999999996,0.09281299999999999,0.087516,0.06350599999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00082_82_netParams_connParams_BC-_BC_GABA_weight=0.0168,netParams_connParams_BC-_PYR_GABA_weight=0.0226,netParams_co_2023-09-19_11-59-25"
83,70.23810885416667,0.2475,6.855,9.43,51.81648564338684,False,1,18e73_00083,2023-09-19_12-00-38,1695139238,51.81648564338684,3970606,grid,10.0.0.101,51.81648564338684,1,0.086902,0.070148,0.016791999999999998,0.029918,0.07002799999999999,0.087932,0.037495,0.040366,0.021029,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00083_83_netParams_connParams_BC-_BC_GABA_weight=0.0869,netParams_connParams_BC-_PYR_GABA_weight=0.0701,netParams_co_2023-09-19_11-59-46"
84,70.8463088541667,0.3275,6.845,9.6,71.79748201370239,False,1,18e73_00084,2023-09-19_12-01-13,1695139273,71.79748201370239,3970506,grid,10.0.0.101,71.79748201370239,1,0.075083,0.07428,0.028055,0.059182,0.037087999999999996,0.044664999999999996,0.029442999999999997,0.054825,0.016838,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00084_84_netParams_connParams_BC-_BC_GABA_weight=0.0751,netParams_connParams_BC-_PYR_GABA_weight=0.0743,netParams_co_2023-09-19_12-00-01"
85,105.36692552083336,0.2375,7.545,16.045,71.81565308570862,False,1,18e73_00085,2023-09-19_12-01-23,1695139283,71.81565308570862,3971783,grid,10.0.0.101,71.81565308570862,1,0.07932199999999999,0.066546,0.09427999999999999,0.08254,0.066231,0.042504,0.084271,0.095636,0.026407,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00085_85_netParams_connParams_BC-_BC_GABA_weight=0.0793,netParams_connParams_BC-_PYR_GABA_weight=0.0665,netParams_co_2023-09-19_12-00-12"
86,387.62871666666666,0.7037500000000001,13.53,36.9,46.74655389785767,False,1,18e73_00086,2023-09-19_12-01-01,1695139261,46.74655389785767,3971799,grid,10.0.0.101,46.74655389785767,1,0.055508999999999996,0.022402,0.015947,0.08126,0.024301999999999997,0.059205,0.06698899999999999,0.07374599999999999,0.043421999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00086_86_netParams_connParams_BC-_BC_GABA_weight=0.0555,netParams_connParams_BC-_PYR_GABA_weight=0.0224,netParams_co_2023-09-19_12-00-14"
