,loss,PYR,BC,OLM,PYR->BC_AMPA,PYR->OLM_AMPA,PYR->PYR_AMPA,BC->BC_GABA,BC->PYR_GABA,OLM->PYR_GABA,PYR->BC_NMDA,PYR->OLM_NMDA,PYR->PYR_NMDA,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
10,25.82578385416668,0.1575,11.535,4.0,0.009479,0.051421999999999,0.044559999999999,0.020287,0.079931,0.005136,0.078743,1e-06,0.077385,71.56222128868103,False,1,003305e1,2023-10-03_15-09-44,1696360184,71.56222128868103,2827586,grid,10.0.0.101,71.56222128868103,1,0.020287,0.079931,0.005136,0.009479,0.078743,0.051421999999999995,1e-06,0.044559999999999995,0.077385,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_003305e1_11_netParams_connParams_BC-_BC_GABA_weight=0.0203,netParams_connParams_BC-_PYR_GABA_weight=0.0799,netParams_connP_2023-10-03_15-08-33"
11,25.697241666666677,0.17875,11.615,4.625,0.002036999999999,0.047617,0.03067,0.026695,0.06089,0.00069,0.088712,0.007474,0.085038,76.6396312713623,False,1,976f52ba,2023-10-03_15-11-01,1696360261,76.6396312713623,2827586,grid,10.0.0.101,76.6396312713623,1,0.026695,0.06089,0.00069,0.0020369999999999997,0.088712,0.047617,0.007474,0.03067,0.085038,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_976f52ba_12_netParams_connParams_BC-_BC_GABA_weight=0.0267,netParams_connParams_BC-_PYR_GABA_weight=0.0609,netParams_connP_2023-10-03_15-09-44"
12,36.99139375000001,0.19125,9.82,5.19,1e-06,0.055973999999999,0.029200999999999,0.041172,0.057869,0.019046,0.093249,0.015645,0.080748,71.84226584434509,False,1,43e91e9a,2023-10-03_15-12-14,1696360334,71.84226584434509,2827586,grid,10.0.0.101,71.84226584434509,1,0.041172,0.057869,0.019046,1e-06,0.093249,0.055973999999999996,0.015645,0.029200999999999998,0.080748,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_43e91e9a_13_netParams_connParams_BC-_BC_GABA_weight=0.0412,netParams_connParams_BC-_PYR_GABA_weight=0.0579,netParams_connP_2023-10-03_15-11-02"
13,111.19448802083336,4.385,1.665,5.985,0.014943,0.039259999999999,0.032139,0.012218,0.063911,1e-06,0.084175,1e-06,0.089327999999999,71.84805464744568,False,1,d080bfb5,2023-10-03_15-13-26,1696360406,71.84805464744568,2827586,grid,10.0.0.101,71.84805464744568,1,0.012218,0.063911,1e-06,0.014943,0.084175,0.039259999999999996,1e-06,0.032139,0.08932799999999999,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_d080bfb5_14_netParams_connParams_BC-_BC_GABA_weight=0.0122,netParams_connParams_BC-_PYR_GABA_weight=0.0639,netParams_connP_2023-10-03_15-12-14"
14,20.62754218750001,0.15,12.565,2.8,1e-06,0.041255,0.047174999999999,0.019313,0.058976,0.019967,0.097214,0.003222,0.089738,76.86739659309387,False,1,5324ebf7,2023-10-03_15-14-43,1696360483,76.86739659309387,2827586,grid,10.0.0.101,76.86739659309387,1,0.019313,0.058976,0.019967,1e-06,0.097214,0.041255,0.003222,0.047174999999999995,0.089738,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_5324ebf7_15_netParams_connParams_BC-_BC_GABA_weight=0.0193,netParams_connParams_BC-_PYR_GABA_weight=0.0590,netParams_connP_2023-10-03_15-13-26"
15,28.76027968750001,0.1725,11.035,4.33,0.006700999999999,0.047617,0.03067,0.026695,0.06089,0.00069,0.088712,0.007474,0.085038,66.88376498222351,False,1,69b9654f,2023-10-03_15-15-50,1696360550,66.88376498222351,2827586,grid,10.0.0.101,66.88376498222351,1,0.026695,0.06089,0.00069,0.0067009999999999995,0.088712,0.047617,0.007474,0.03067,0.085038,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_69b9654f_16_netParams_connParams_BC-_BC_GABA_weight=0.0267,netParams_connParams_BC-_PYR_GABA_weight=0.0609,netParams_connP_2023-10-03_15-14-43"
16,33.689704687500004,0.165,10.205,2.865,1e-06,0.032046,0.049824999999999,0.036126,0.071246999999999,0.035345,0.099999999999999,9e-06,0.096257,71.53128719329834,False,1,2255952c,2023-10-03_15-17-01,1696360621,71.53128719329834,2827586,grid,10.0.0.101,71.53128719329834,1,0.036126,0.07124699999999999,0.035345,1e-06,0.09999999999999999,0.032046,9e-06,0.049824999999999994,0.096257,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_2255952c_17_netParams_connParams_BC-_BC_GABA_weight=0.0361,netParams_connParams_BC-_PYR_GABA_weight=0.0712,netParams_connP_2023-10-03_15-15-50"
17,141.13623385416668,5.4675,1.055,11.855,0.008572999999999,0.050463999999999,0.044524999999999,0.0025,0.046704999999999,0.004589,0.093733,0.006435,0.083219,61.75452828407288,False,1,3ab59309,2023-10-03_15-18-03,1696360683,61.75452828407288,2827586,grid,10.0.0.101,61.75452828407288,1,0.0025,0.046704999999999997,0.004589,0.008572999999999999,0.093733,0.050463999999999995,0.006435,0.044524999999999995,0.083219,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_3ab59309_18_netParams_connParams_BC-_BC_GABA_weight=0.0025,netParams_connParams_BC-_PYR_GABA_weight=0.0467,netParams_connP_2023-10-03_15-17-01"
18,28.68074166666668,0.14875,11.055,2.635,1e-06,0.019513,0.0504,0.027170999999999,0.064337999999999,0.031752999999999,0.099999999999999,0.005855,0.081726,61.56847715377808,False,1,0539545a,2023-10-03_15-19-05,1696360745,61.56847715377808,2827586,grid,10.0.0.101,61.56847715377808,1,0.027170999999999997,0.06433799999999999,0.031752999999999997,1e-06,0.09999999999999999,0.019513,0.005855,0.0504,0.081726,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_0539545a_19_netParams_connParams_BC-_BC_GABA_weight=0.0272,netParams_connParams_BC-_PYR_GABA_weight=0.0643,netParams_connP_2023-10-03_15-18-03"
19,116.82551875000004,5.79625,1.22,4.885,0.009082999999999,0.062997,0.043949999999999,0.011455,0.053613999999999,0.008180999999999,0.091394999999999,0.000589,0.097749999999999,61.55305886268616,False,1,65da0f0e,2023-10-03_15-20-06,1696360806,61.55305886268616,2827586,grid,10.0.0.101,61.55305886268616,1,0.011455,0.053613999999999995,0.008180999999999999,0.009082999999999999,0.09139499999999999,0.062997,0.000589,0.043949999999999996,0.09774999999999999,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_65da0f0e_20_netParams_connParams_BC-_BC_GABA_weight=0.0115,netParams_connParams_BC-_PYR_GABA_weight=0.0536,netParams_connP_2023-10-03_15-19-05"
