,loss,PYR,BC,OLM,PYR->BC_AMPA,PYR->OLM_AMPA,PYR->PYR_AMPA,BC->BC_GABA,BC->PYR_GABA,OLM->PYR_GABA,PYR->BC_NMDA,PYR->OLM_NMDA,PYR->PYR_NMDA,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
15,96.5145421875,0.23,6.045,13.1,0.008257232254827,0.056108152950594,0.097875462444653,0.088872904555684,0.041685971379144,0.001629179523844,0.090808233510139,0.075479845796241,0.002302577014459,51.86815142631531,False,1,a2301be3,2023-09-20_01-52-44,1695189164,51.86815142631531,80437,grid,10.0.0.101,51.86815142631531,1,0.08887290455568483,0.041685971379144336,0.0016291795238441104,0.008257232254827393,0.09080823351013953,0.05610815295059451,0.07547984579624145,0.09787546244465366,0.0023025770144597226,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_a2301be3_16_netParams_connParams_BC-_BC_GABA_weight=0.0889,netParams_connParams_BC-_PYR_GABA_weight=0.0417,netParams_connP_2023-09-20_01-51-52"
16,34.400902083333335,0.18125,14.245,11.42,0.0967349852832,0.010790339950524,0.001200195553704,0.014424039727798,0.026514467820009,0.097294468445378,0.063027762569528,0.086853827908196,0.091864120125545,51.53821802139282,False,1,9c2834f7,2023-09-20_01-53-36,1695189216,51.53821802139282,80437,grid,10.0.0.101,51.53821802139282,1,0.014424039727798656,0.02651446782000968,0.09729446844537834,0.09673498528320035,0.06302776256952884,0.010790339950524946,0.0868538279081968,0.0012001955537043435,0.09186412012554598,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_9c2834f7_17_netParams_connParams_BC-_BC_GABA_weight=0.0144,netParams_connParams_BC-_PYR_GABA_weight=0.0265,netParams_connP_2023-09-20_01-52-44"
17,52.378017187500014,0.1275,8.03,6.64,0.077340449301755,0.076989627725859,0.067420776929655,0.043583406543746,0.098677777559491,0.001043898330085,0.09504360348542,0.086152745043359,0.007548481694117,51.80124545097351,False,1,a0f88978,2023-09-20_01-54-28,1695189268,51.80124545097351,80437,grid,10.0.0.101,51.80124545097351,1,0.04358340654374685,0.09867777755949156,0.0010438983300854418,0.0773404493017559,0.09504360348542021,0.07698962772585967,0.08615274504335972,0.06742077692965569,0.007548481694117749,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_a0f88978_18_netParams_connParams_BC-_BC_GABA_weight=0.0436,netParams_connParams_BC-_PYR_GABA_weight=0.0987,netParams_connP_2023-09-20_01-53-36"
18,64.30250885416667,0.18,8.285,10.685,0.029814484851285,0.066226466136827,0.048016898890503,0.048119667551561,0.091325571139032,0.061046402980129,0.083085223133613,0.078793366788442,0.050558555343614,51.8015775680542,False,1,9191cc17,2023-09-20_01-55-20,1695189320,51.8015775680542,80437,grid,10.0.0.101,51.8015775680542,1,0.048119667551561586,0.09132557113903228,0.06104640298012925,0.029814484851285246,0.08308522313361354,0.06622646613682799,0.0787933667884429,0.04801689889050321,0.05055855534361414,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_9191cc17_19_netParams_connParams_BC-_BC_GABA_weight=0.0481,netParams_connParams_BC-_PYR_GABA_weight=0.0913,netParams_connP_2023-09-20_01-54-28"
19,28.20114218750001,0.1275,11.155,4.39,0.079141065854077,0.064251409288207,0.075685824830665,0.020923679459564,0.07885185161465,0.075901754250847,0.086822353239367,0.031381013401365,0.059352942107346,51.62424445152283,False,1,29ac8e1f,2023-09-20_01-56-12,1695189372,51.62424445152283,80437,grid,10.0.0.101,51.62424445152283,1,0.020923679459564862,0.07885185161465083,0.07590175425084704,0.0791410658540777,0.08682235323936754,0.06425140928820758,0.031381013401365024,0.07568582483066554,0.05935294210734644,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_29ac8e1f_20_netParams_connParams_BC-_BC_GABA_weight=0.0209,netParams_connParams_BC-_PYR_GABA_weight=0.0789,netParams_connP_2023-09-20_01-55-20"
20,199.9479588541667,1.3875,10.155,25.93,0.025607964594849,0.037200204371242,0.039339344385837,0.035547591851548,0.024352003418193,0.095973336134991,0.005448030748897,0.015828550304315,0.034270539691677,51.544156074523926,False,1,496c6b20,2023-09-20_01-57-03,1695189423,51.544156074523926,80437,grid,10.0.0.101,51.544156074523926,1,0.03554759185154822,0.024352003418193935,0.09597333613499166,0.02560796459484974,0.005448030748897862,0.03720020437124257,0.015828550304315268,0.03933934438583739,0.03427053969167788,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_496c6b20_21_netParams_connParams_BC-_BC_GABA_weight=0.0355,netParams_connParams_BC-_PYR_GABA_weight=0.0244,netParams_connP_2023-09-20_01-56-12"
21,62.14923541666667,0.30125,7.955,9.69,0.032850340844778,0.025080239553653,0.03541896409315,0.073457305976054,0.047385864761014,0.020757525324791,0.067134052471987,0.035934317491443,0.024857235501985,51.4812548160553,False,1,afc04a53,2023-09-20_01-57-55,1695189475,51.4812548160553,80437,grid,10.0.0.101,51.4812548160553,1,0.07345730597605471,0.04738586476101459,0.020757525324791692,0.03285034084477857,0.0671340524719878,0.025080239553653016,0.035934317491443234,0.035418964093150436,0.024857235501985125,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_afc04a53_22_netParams_connParams_BC-_BC_GABA_weight=0.0735,netParams_connParams_BC-_PYR_GABA_weight=0.0474,netParams_connP_2023-09-20_01-57-03"
22,282.07511875000006,5.82625,3.535,27.51,0.058744609283089,0.033298343478345,0.069444569910055,0.002335329123804,0.071022074437856,0.034250022363763,0.03831234693722,0.086953628657795,0.064557642034086,51.605616331100464,False,1,173e9b8a,2023-09-20_01-58-47,1695189527,51.605616331100464,80437,grid,10.0.0.101,51.605616331100464,1,0.002335329123804442,0.07102207443785676,0.03425002236376374,0.058744609283089194,0.038312346937220666,0.03329834347834514,0.08695362865779599,0.06944456991005567,0.06455764203408695,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_173e9b8a_23_netParams_connParams_BC-_BC_GABA_weight=0.0023,netParams_connParams_BC-_PYR_GABA_weight=0.0710,netParams_connP_2023-09-20_01-57-55"
23,518.3942713541667,6.8025,11.19,41.815,0.01831686222848,0.007147489210393,0.050581865144428,0.089188344428145,0.09640483392711,0.037917498915772,0.000364382402213,0.094179433965628,0.053297572702324,51.78684711456299,False,1,94477eef,2023-09-20_01-59-39,1695189579,51.78684711456299,80437,grid,10.0.0.101,51.78684711456299,1,0.08918834442814522,0.09640483392711018,0.03791749891577262,0.018316862228480224,0.0003643824022132823,0.007147489210393076,0.09417943396562896,0.050581865144428646,0.053297572702324866,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_94477eef_24_netParams_connParams_BC-_BC_GABA_weight=0.0892,netParams_connParams_BC-_PYR_GABA_weight=0.0964,netParams_connP_2023-09-20_01-58-47"
24,72.49445885416668,0.1875,7.195,10.58,0.042156519009216,0.080070252471694,0.072554484496152,0.077174889400706,0.086146230256361,0.036924554350954,0.089793235926332,0.092535227131928,0.067045909950545,51.54305076599121,False,1,9cf3dde0,2023-09-20_02-00-30,1695189630,51.54305076599121,80437,grid,10.0.0.101,51.54305076599121,1,0.07717488940070678,0.08614623025636135,0.03692455435095482,0.04215651900921644,0.08979323592633236,0.0800702524716948,0.09253522713192872,0.07255448449615254,0.06704590995054556,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_9cf3dde0_25_netParams_connParams_BC-_BC_GABA_weight=0.0772,netParams_connParams_BC-_PYR_GABA_weight=0.0861,netParams_connP_2023-09-20_01-59-39"
25,43.45995468750001,0.265,9.38,7.2,0.007036807009654,0.062027588728297,0.041594148499339,0.046228891332444,0.039182430924221,0.005329820957486,0.069165240631405,0.004653464705666,0.090973588325644,51.760889530181885,False,1,0dabdeed,2023-09-20_02-01-22,1695189682,51.760889530181885,80437,grid,10.0.0.101,51.760889530181885,1,0.04622889133244479,0.03918243092422168,0.005329820957486792,0.00703680700965485,0.06916524063140564,0.06202758872829777,0.00465346470566616,0.041594148499339074,0.0909735883256447,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_0dabdeed_26_netParams_connParams_BC-_BC_GABA_weight=0.0462,netParams_connParams_BC-_PYR_GABA_weight=0.0392,netParams_connP_2023-09-20_02-00-31"
26,365.1454416666667,6.27875,4.075,32.485,0.054945509779979,0.062530394109468,0.013103505980662,0.048404559174286,0.006543667105766,0.041923723768591,0.029708102576845,0.085575938680752,0.045336499992872,46.53422212600708,False,1,f368ce4d,2023-09-20_02-02-09,1695189729,46.53422212600708,80437,grid,10.0.0.101,46.53422212600708,1,0.048404559174286606,0.006543667105766402,0.041923723768591624,0.05494550977997948,0.029708102576845898,0.06253039410946819,0.08557593868075207,0.013103505980662454,0.04533649999287237,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_f368ce4d_27_netParams_connParams_BC-_BC_GABA_weight=0.0484,netParams_connParams_BC-_PYR_GABA_weight=0.0065,netParams_connP_2023-09-20_02-01-22"
27,71.94842968750001,0.3625,6.89,9.97,0.033989411161508,0.03195597449692,0.042662061771743,0.06490573595358,0.07970632287111,0.024703435848378,0.030142460623081,0.027818250979064,0.060046815716082,51.76858854293823,False,1,17cdd6a1,2023-09-20_02-03-01,1695189781,51.76858854293823,80437,grid,10.0.0.101,51.76858854293823,1,0.06490573595358082,0.0797063228711104,0.024703435848378898,0.03398941116150844,0.030142460623081832,0.03195597449692043,0.02781825097906475,0.042662061771743594,0.06004681571608208,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_17cdd6a1_28_netParams_connParams_BC-_BC_GABA_weight=0.0649,netParams_connParams_BC-_PYR_GABA_weight=0.0797,netParams_connP_2023-09-20_02-02-09"
28,336.33770208333334,6.91625,0.975,28.86,0.076197124989683,0.057071050118889,0.014407050053199,0.039408750691233,0.002108174194529,0.07579817888054,0.092043451614862,0.026377466748988,0.055559026515867,46.777318477630615,False,1,33af789e,2023-09-20_02-03-48,1695189828,46.777318477630615,80437,grid,10.0.0.101,46.777318477630615,1,0.03940875069123382,0.0021081741945299885,0.07579817888054066,0.07619712498968328,0.09204345161486231,0.05707105011888929,0.026377466748988873,0.014407050053199184,0.055559026515867846,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_33af789e_29_netParams_connParams_BC-_BC_GABA_weight=0.0394,netParams_connParams_BC-_PYR_GABA_weight=0.0021,netParams_connP_2023-09-20_02-03-01"
29,257.9951796875,0.6925,13.475,30.45,0.068148634712922,0.093989847053087,0.096722341912829,0.032620315745283,0.092602777894462,0.09236658210931,0.005078185026292,0.076825496790504,0.058848581189418,46.47891306877136,False,1,fab3827c,2023-09-20_02-04-35,1695189875,46.47891306877136,80437,grid,10.0.0.101,46.47891306877136,1,0.032620315745283686,0.0926027778944628,0.09236658210931067,0.06814863471292272,0.005078185026292673,0.09398984705308794,0.07682549679050431,0.09672234191282932,0.05884858118941871,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_fab3827c_30_netParams_connParams_BC-_BC_GABA_weight=0.0326,netParams_connParams_BC-_PYR_GABA_weight=0.0926,netParams_connP_2023-09-20_02-03-48"
30,1344.6236604166668,3.52625,13.585,66.685,0.097786783259284,0.073729376021053,0.070225083657672,0.044096552652285,0.098323500696437,0.085389555592189,0.001833860158868,0.091107818432455,0.096516805562917,46.83811974525452,False,1,2cfa3f9f,2023-09-20_02-05-22,1695189922,46.83811974525452,80437,grid,10.0.0.101,46.83811974525452,1,0.044096552652285397,0.09832350069643718,0.08538955559218983,0.09778678325928455,0.001833860158868357,0.0737293760210538,0.09110781843245541,0.07022508365767222,0.09651680556291757,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_2cfa3f9f_31_netParams_connParams_BC-_BC_GABA_weight=0.0441,netParams_connParams_BC-_PYR_GABA_weight=0.0983,netParams_connP_2023-09-20_02-04-35"
31,85.28746875000002,0.52125,12.125,17.26,0.033495791847088,0.097950090020013,0.058318745139134,0.062790177760502,0.014522328975898,0.094414699873219,0.08535511842134,0.026749307542453,0.018779762285086,51.77243542671204,False,1,05178174,2023-09-20_02-06-14,1695189974,51.77243542671204,80437,grid,10.0.0.101,51.77243542671204,1,0.0627901777605026,0.014522328975898365,0.09441469987321975,0.03349579184708813,0.08535511842134082,0.09795009002001337,0.026749307542453745,0.058318745139134945,0.018779762285086477,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_05178174_32_netParams_connParams_BC-_BC_GABA_weight=0.0628,netParams_connParams_BC-_PYR_GABA_weight=0.0145,netParams_connP_2023-09-20_02-05-22"
32,107.98864166666668,0.27875,9.11,17.68,0.041102025104603,0.055159127093445,0.068237816582047,0.036556245686599,0.058847951740136,0.019178033068398,0.032756852452297,0.085485845767139,0.094794940122092,51.55630874633789,False,1,9a825cae,2023-09-20_02-07-05,1695190025,51.55630874633789,80437,grid,10.0.0.101,51.55630874633789,1,0.03655624568659981,0.0588479517401365,0.019178033068398007,0.04110202510460389,0.032756852452297355,0.05515912709344503,0.0854858457671393,0.06823781658204772,0.09479494012209295,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_9a825cae_33_netParams_connParams_BC-_BC_GABA_weight=0.0366,netParams_connParams_BC-_PYR_GABA_weight=0.0588,netParams_connP_2023-09-20_02-06-14"
33,43.48939375000001,0.32625,10.7,9.79,0.019618888943475,0.092920525060681,0.014810458289162,0.056801306482944,0.020290762215175,0.046263771390803,0.088012687530675,0.015919598103299,0.067149321720429,51.781296730041504,False,1,4a80dd9c,2023-09-20_02-07-57,1695190077,51.781296730041504,80437,grid,10.0.0.101,51.781296730041504,1,0.056801306482944645,0.020290762215175413,0.04626377139080308,0.01961888894347518,0.08801268753067594,0.09292052506068149,0.01591959810329998,0.014810458289162085,0.0671493217204291,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_4a80dd9c_34_netParams_connParams_BC-_BC_GABA_weight=0.0568,netParams_connParams_BC-_PYR_GABA_weight=0.0203,netParams_connP_2023-09-20_02-07-05"
34,108.47993802083334,5.7425,1.855,4.04,0.004770178594631,0.076393624355452,0.070855060899556,0.012088035344882,0.019574827502931,0.078031159306646,0.070025842278442,0.000681722570381,0.07092439678384,51.78428602218628,False,1,15099661,2023-09-20_02-08-49,1695190129,51.78428602218628,80437,grid,10.0.0.101,51.78428602218628,1,0.012088035344882652,0.01957482750293131,0.07803115930664695,0.004770178594631744,0.07002584227844241,0.07639362435545263,0.0006817225703810169,0.0708550608995568,0.0709243967838404,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_15099661_35_netParams_connParams_BC-_BC_GABA_weight=0.0121,netParams_connParams_BC-_PYR_GABA_weight=0.0196,netParams_connP_2023-09-20_02-07-57"
35,505.7774338541668,10.69,2.43,37.59,0.052755318211682,0.014637220021062,0.039186021356819,0.078686666143916,0.005001944847205,0.033952384613843,0.008698763101303,0.039967840351411,0.0425512246155,51.78928446769714,False,1,68c28d69,2023-09-20_02-09-41,1695190181,51.78928446769714,80437,grid,10.0.0.101,51.78928446769714,1,0.07868666614391628,0.0050019448472055465,0.03395238461384308,0.0527553182116824,0.008698763101303183,0.014637220021062948,0.03996784035141139,0.03918602135681961,0.042551224615500684,"/ddn/jchen/dev/batch/ray_ses/bopt/sge_run_68c28d69_36_netParams_connParams_BC-_BC_GABA_weight=0.0787,netParams_connParams_BC-_PYR_GABA_weight=0.0050,netParams_connP_2023-09-20_02-08-49"
